geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-73.970531,40.758328,1956,Lexington Avenue - 53rd Street,"Manhattan (New York City), NY",Midtown,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway)",,"E - False, M - False","E - Constant (>70), M - Constant (>70)",FALSE,51st Street (NYC Subway),TRUE,Built,1933,https://en.wikipedia.org/wiki/Lexington_Avenue/51st_Street_station#IND_Queens_Boulevard_Line_platform,"<a href=""https://en.wikipedia.org/wiki/Lexington_Avenue/51st_Street_station#IND_Queens_Boulevard_Line_platform"" target=""_blank"">Lexington Avenue - 53rd Street</a>"
-73.946855,40.748135,1957,Court Square - 23rd Street,"Queens (New York City), NY",Long Island City,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway)",,"E - False, M - False","E - Constant (>70), M - Constant (>70)",FALSE,Court Square (NYC Subway),Partial,Built,1939,https://en.wikipedia.org/wiki/Court_Square–23rd_Street_station#IND_Queens_Boulevard_Line_platforms,"<a href=""https://en.wikipedia.org/wiki/Court_Square–23rd_Street_station#IND_Queens_Boulevard_Line_platforms"" target=""_blank"">Court Square - 23rd Street</a>"
-73.937203,40.749075,1958,Queens Plaza,"Queens (New York City), NY",Long Island City,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - False, M - False, R - False","E - Constant (>70), M - Constant (>70), R - Constant (>70)",FALSE,None,TRUE,Built,1933,https://en.wikipedia.org/wiki/Queens_Plaza_station,"<a href=""https://en.wikipedia.org/wiki/Queens_Plaza_station"" target=""_blank"">Queens Plaza</a>"
-73.928271,40.752264,1959,36th Street,"Queens (New York City), NY",Long Island City,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1933,https://en.wikipedia.org/wiki/36th_Street_station_(IND_Queens_Boulevard_Line),"<a href=""https://en.wikipedia.org/wiki/36th_Street_station_(IND_Queens_Boulevard_Line)"" target=""_blank"">36th Street</a>"
-73.920256,40.757573,1960,Steinway Street,"Queens (New York City), NY",Astoria,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1933,https://en.wikipedia.org/wiki/Steinway_Street_station,"<a href=""https://en.wikipedia.org/wiki/Steinway_Street_station"" target=""_blank"">Steinway Street</a>"
-73.914024,40.75669,1961,46th Street,"Queens (New York City), NY",Astoria,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1933,https://en.wikipedia.org/wiki/46th_Street_station_(IND_Queens_Boulevard_Line),"<a href=""https://en.wikipedia.org/wiki/46th_Street_station_(IND_Queens_Boulevard_Line)"" target=""_blank"">46th Street</a>"
-73.906761,40.753318,1962,Northern Boulevard,"Queens (New York City), NY",Woodside,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1933,https://en.wikipedia.org/wiki/Northern_Boulevard_station,"<a href=""https://en.wikipedia.org/wiki/Northern_Boulevard_station"" target=""_blank"">Northern Boulevard</a>"
-73.897763,40.74949,1963,65th Street,"Queens (New York City), NY",Woodside,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1933,https://en.wikipedia.org/wiki/65th_Street_station_(IND_Queens_Boulevard_Line),"<a href=""https://en.wikipedia.org/wiki/65th_Street_station_(IND_Queens_Boulevard_Line)"" target=""_blank"">65th Street</a>"
-73.890773,40.746551,1964,Jackson Heights - Roosevelt Avenue,"Queens (New York City), NY",Jackson Heights,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), F Queens Boulevard Express / Sixth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - False, F - False, M - False, R - False","E - Constant (>70), F - Constant (>70), M - Constant (>70), R - Constant (>70)",FALSE,74th Street - Broadway (NYC Subway),TRUE,Built,1933,https://en.wikipedia.org/wiki/Jackson_Heights–Roosevelt_Avenue/74th_Street_station#IND_Queens_Boulevard_Line_platforms,"<a href=""https://en.wikipedia.org/wiki/Jackson_Heights–Roosevelt_Avenue/74th_Street_station#IND_Queens_Boulevard_Line_platforms"" target=""_blank"">Jackson Heights - Roosevelt Avenue</a>"
-73.881145,40.742076,1965,Elmhurst Avenue,"Queens (New York City), NY",Elmhurst,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1936,https://en.wikipedia.org/wiki/Elmhurst_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Elmhurst_Avenue_station"" target=""_blank"">Elmhurst Avenue</a>"
-73.877217,40.737195,1966,Grand Avenue - Newtown,"Queens (New York City), NY",Elmhurst,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1936,https://en.wikipedia.org/wiki/Grand_Avenue–Newtown_station,"<a href=""https://en.wikipedia.org/wiki/Grand_Avenue–Newtown_station"" target=""_blank"">Grand Avenue - Newtown</a>"
-73.869667,40.733326,1967,Woodhaven Boulevard,"Queens (New York City), NY",Elmhurst,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1936,https://en.wikipedia.org/wiki/Woodhaven_Boulevard_station_(IND_Queens_Boulevard_Line),"<a href=""https://en.wikipedia.org/wiki/Woodhaven_Boulevard_station_(IND_Queens_Boulevard_Line)"" target=""_blank"">Woodhaven Boulevard</a>"
-73.861703,40.72997,1968,63rd Drive - Rego Park,"Queens (New York City), NY",Rego Park,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1936,https://en.wikipedia.org/wiki/63rd_Drive–Rego_Park_station,"<a href=""https://en.wikipedia.org/wiki/63rd_Drive–Rego_Park_station"" target=""_blank"">63rd Drive - Rego Park</a>"
-73.853223,40.726837,1969,67th Avenue,"Queens (New York City), NY",Forest Hills,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - True, M - False, R - False","E - Moderate (<35), M - Constant (>70), R - Constant (>70)",FALSE,None,FALSE,Built,1936,https://en.wikipedia.org/wiki/67th_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/67th_Avenue_station"" target=""_blank"">67th Avenue</a>"
-73.844612,40.721814,1970,Forest Hills - 71st Avenue,"Queens (New York City), NY",Forest Hills,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), F Queens Boulevard Express / Sixth Avenue Local (NYC Subway), M Queens Boulevard / Sixth Avenue Local (NYC Subway), R Broadway Local (NYC Subway)",,"E - False, F - False, M - False, R - False","E - Constant (>70), F - Constant (>70), M - Constant (>70), R - Constant (>70)",TRUE,None,TRUE,Built,1936,https://en.wikipedia.org/wiki/Forest_Hills–71st_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Forest_Hills–71st_Avenue_station"" target=""_blank"">Forest Hills - 71st Avenue</a>"
-73.837459,40.718619,1971,75th Avenue,"Queens (New York City), NY",Forest Hills,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), F Queens Boulevard Express / Sixth Avenue Local (NYC Subway)",,"E - True, F - False","E - Heavy (<70), F - Constant (>70)",FALSE,None,FALSE,Built,1936,https://en.wikipedia.org/wiki/75th_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/75th_Avenue_station"" target=""_blank"">75th Avenue</a>"
-73.831836,40.714895,1972,Kew Gardens - Union Turnpike,"Queens (New York City), NY",Kew Gardens,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), F Queens Boulevard Express / Sixth Avenue Local (NYC Subway)",,"E - False, F - False","E - Constant (>70), F - Constant (>70)",FALSE,None,TRUE,Built,1936,https://en.wikipedia.org/wiki/Kew_Gardens–Union_Turnpike_station,"<a href=""https://en.wikipedia.org/wiki/Kew_Gardens–Union_Turnpike_station"" target=""_blank"">Kew Gardens - Union Turnpike</a>"
-73.820655,40.709136,1973,Briarwood,"Queens (New York City), NY",Briarwood,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), F Queens Boulevard Express / Sixth Avenue Local (NYC Subway)",,"E - True, F - False","E - Heavy (<70), F - Constant (>70)",FALSE,None,Partial,Built,1937,https://en.wikipedia.org/wiki/Briarwood_station,"<a href=""https://en.wikipedia.org/wiki/Briarwood_station"" target=""_blank"">Briarwood</a>"
-73.817329,40.702762,1974,Jamaica - Van Wyck,"Queens (New York City), NY",Kew Gardens,FALSE,NYC Subway,MA02,FALSE,E Eighth Avenue Local (NYC Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1988,https://en.wikipedia.org/wiki/Jamaica–Van_Wyck_station,"<a href=""https://en.wikipedia.org/wiki/Jamaica–Van_Wyck_station"" target=""_blank"">Jamaica - Van Wyck</a>"
-73.808152,40.700453,1975,Sutphin Boulevard - Archer Avenue - JFK Airport,"Queens (New York City), NY",Jamaica,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), J Nassau Street Local (NYC Subway), Z Nassau Street Express (NYC Subway)",,"E - False, J - False, Z - True (Rush Hours Only)","E - Constant (>70), J - Constant (>70), Z - Light (<15)",FALSE,"Jamaica (Long Island Rail Road, AirTrain JFK)",TRUE,Built,1988,https://en.wikipedia.org/wiki/Sutphin_Boulevard–Archer_Avenue–JFK_Airport_station,"<a href=""https://en.wikipedia.org/wiki/Sutphin_Boulevard–Archer_Avenue–JFK_Airport_station"" target=""_blank"">Sutphin Boulevard - Archer Avenue - JFK Airport</a>"
-73.800856,40.70235,1976,Jamaica Center - Parsons / Archer,"Queens (New York City), NY",Jamaica,FALSE,NYC Subway,MA02,TRUE,"E Eighth Avenue Local (NYC Subway), J Nassau Street Local (NYC Subway), Z Nassau Street Express (NYC Subway)",,"E - False, J - False, Z - True (Rush Hours Only)","E - Constant (>70), J - Constant (>70), Z - Light (<15)",TRUE,None,TRUE,Built,1988,https://en.wikipedia.org/wiki/Jamaica_Center–Parsons/Archer_station,"<a href=""https://en.wikipedia.org/wiki/Jamaica_Center–Parsons/Archer_station"" target=""_blank"">Jamaica Center - Parsons / Archer</a>"
-73.878577,40.886276,1977,Woodlawn,"The Bronx (New York City), NY",Norwood,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),TRUE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/Woodlawn_station_(IRT_Jerome_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/Woodlawn_station_(IRT_Jerome_Avenue_Line)"" target=""_blank"">Woodlawn</a>"
-73.884722,40.879732,1978,Mosholu Parkway,"The Bronx (New York City), NY",Norwood,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/Mosholu_Parkway_station,"<a href=""https://en.wikipedia.org/wiki/Mosholu_Parkway_station"" target=""_blank"">Mosholu Parkway</a>"
-73.890171,40.873372,1979,Bedford Park Boulevard - Lehman College,"The Bronx (New York City), NY",Bedford Park,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/Bedford_Park_Boulevard–Lehman_College_station,"<a href=""https://en.wikipedia.org/wiki/Bedford_Park_Boulevard–Lehman_College_station"" target=""_blank"">Bedford Park Boulevard - Lehman College</a>"
-73.897138,40.867857,1980,Kingsbridge Road,"The Bronx (New York City), NY",Fordham,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1917,https://en.wikipedia.org/wiki/Kingsbridge_Road_station_(IRT_Jerome_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/Kingsbridge_Road_station_(IRT_Jerome_Avenue_Line)"" target=""_blank"">Kingsbridge Road</a>"
-73.901026,40.86278,1981,Fordham Road,"The Bronx (New York City), NY",Fordham,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1917,https://en.wikipedia.org/wiki/Fordham_Road_station_(IRT_Jerome_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/Fordham_Road_station_(IRT_Jerome_Avenue_Line)"" target=""_blank"">Fordham Road</a>"
-73.903952,40.85833,1982,183rd Street,"The Bronx (New York City), NY",Fordham,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1917,https://en.wikipedia.org/wiki/183rd_Street_station_(IRT_Jerome_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/183rd_Street_station_(IRT_Jerome_Avenue_Line)"" target=""_blank"">183rd Street</a>"
-73.907747,40.853442,1983,Burnside Avenue,"The Bronx (New York City), NY",Morris Heights,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1917,https://en.wikipedia.org/wiki/Burnside_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Burnside_Avenue_station"" target=""_blank"">Burnside Avenue</a>"
-73.91187,40.848399,1984,176th Street,"The Bronx (New York City), NY",Morris Heights,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1917,https://en.wikipedia.org/wiki/176th_Street_station,"<a href=""https://en.wikipedia.org/wiki/176th_Street_station"" target=""_blank"">176th Street</a>"
-73.914802,40.844278,1985,Mount Eden Avenue,"The Bronx (New York City), NY",Highbridge,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1917,https://en.wikipedia.org/wiki/Mount_Eden_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Mount_Eden_Avenue_station"" target=""_blank"">Mount Eden Avenue</a>"
-73.91788,40.839938,1986,170th Street,"The Bronx (New York City), NY",Highbridge,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1917,https://en.wikipedia.org/wiki/170th_Street_station_(IRT_Jerome_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/170th_Street_station_(IRT_Jerome_Avenue_Line)"" target=""_blank"">170th Street</a>"
-73.921317,40.835699,1987,167th Street,"The Bronx (New York City), NY",Highbridge,FALSE,NYC Subway,MA02,FALSE,4 Lexington Avenue Express (NYC Subway),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1917,https://en.wikipedia.org/wiki/167th_Street_station_(IRT_Jerome_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/167th_Street_station_(IRT_Jerome_Avenue_Line)"" target=""_blank"">167th Street</a>"
-73.925941,40.827794,1988,161st Street - Yankee Stadium,"The Bronx (New York City), NY",Highbridge,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), B Sixth Avenue Express (NYC Subway), D Sixth Avenue Express (NYC Subway)",,"4 - False, B - True (Rush Hours Only), D - False","4 - Constant (>70), B - Heavy (<70), D - Constant (>70)",FALSE,None,TRUE,Built,1917,https://en.wikipedia.org/wiki/161st_Street–Yankee_Stadium_station#IRT_Jerome_Avenue_Line_platforms,"<a href=""https://en.wikipedia.org/wiki/161st_Street–Yankee_Stadium_station#IRT_Jerome_Avenue_Line_platforms"" target=""_blank"">161st Street - Yankee Stadium</a>"
-73.93006,40.813194,1989,138th Street - Grand Concourse,"The Bronx (New York City), NY",Mott Haven,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 5 Lexington Avenue Express (NYC Subway)",,"4 - False, 5 - False","4 - Constant (>70), 5 - Constant (>70)",FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/138th_Street–Grand_Concourse_station,"<a href=""https://en.wikipedia.org/wiki/138th_Street–Grand_Concourse_station"" target=""_blank"">138th Street - Grand Concourse</a>"
-73.937405,40.804366,1990,125th Street,"Manhattan (New York City), NY",East Harlem,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 5 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - False, 5 - False, 6 - False, <6> - True","4 - Constant (>70), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,TRUE,Built,1918,https://en.wikipedia.org/wiki/125th_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/125th_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">125th Street</a>"
-73.94164,40.798566,1991,116th Street,"Manhattan (New York City), NY",East Harlem,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/116th_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/116th_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">116th Street</a>"
-73.944415,40.794778,1992,110th Street,"Manhattan (New York City), NY",East Harlem,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/110th_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/110th_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">110th Street</a>"
-73.947706,40.79031,1993,103rd Street,"Manhattan (New York City), NY",East Harlem,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/103rd_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/103rd_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">103rd Street</a>"
-73.950926,40.785923,1994,96th Street,"Manhattan (New York City), NY",Carnegie Hill,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/96th_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/96th_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">96th Street</a>"
-73.95555,40.77953,1995,86th Street,"Manhattan (New York City), NY",Upper East Side,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 5 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - False, 5 - False, 6 - False, <6> - True","4 - Constant (>70), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/86th_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/86th_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">86th Street</a>"
-73.959816,40.773648,1996,77th Street,"Manhattan (New York City), NY",Upper East Side,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/77th_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/77th_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">77th Street</a>"
-73.964116,40.767863,1997,68th Street - Hunter College,"Manhattan (New York City), NY",Upper East Side,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,FALSE,Built,1918,https://en.wikipedia.org/wiki/68th_Street–Hunter_College_station,"<a href=""https://en.wikipedia.org/wiki/68th_Street–Hunter_College_station"" target=""_blank"">68th Street - Hunter College</a>"
-73.967873,40.762675,1998,59th Street,"Manhattan (New York City), NY",Upper East Side,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 5 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - False, 5 - False, 6 - False, <6> - True","4 - Constant (>70), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,Lexington Avenue - 59th Street (NYC Subway),FALSE,Built,1918,https://en.wikipedia.org/wiki/Lexington_Avenue/59th_Street_station#IRT_Lexington_Avenue_Line_platforms,"<a href=""https://en.wikipedia.org/wiki/Lexington_Avenue/59th_Street_station#IRT_Lexington_Avenue_Line_platforms"" target=""_blank"">59th Street</a>"
-73.97192,40.757108,1999,51st Street,"Manhattan (New York City), NY",Midtown,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,Lexington Avenue - 53rd Street (NYC Subway),TRUE,Built,1918,https://en.wikipedia.org/wiki/Lexington_Avenue/51st_Street_station#IRT_Lexington_Avenue_Line_platforms,"<a href=""https://en.wikipedia.org/wiki/Lexington_Avenue/51st_Street_station#IRT_Lexington_Avenue_Line_platforms"" target=""_blank"">51st Street</a>"
-73.981886,40.746334,2000,33rd Street,"Manhattan (New York City), NY",Murray Hill,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,TRUE,Built,1904,https://en.wikipedia.org/wiki/33rd_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/33rd_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">33rd Street</a>"
-73.984234,40.743091,2001,28th Street,"Manhattan (New York City), NY",Rose Hill,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,Partial,Built,1904,https://en.wikipedia.org/wiki/28th_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/28th_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">28th Street</a>"
-73.986426,40.740102,2002,23rd Street,"Manhattan (New York City), NY",Gramercy,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - True, 6 - False, <6> - True","4 - Moderate (<35), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,None,TRUE,Built,1904,https://en.wikipedia.org/wiki/23rd_Street_station_(IRT_Lexington_Avenue_Line),"<a href=""https://en.wikipedia.org/wiki/23rd_Street_station_(IRT_Lexington_Avenue_Line)"" target=""_blank"">23rd Street</a>"
-73.98991,40.735143,2003,14th Street - Union Square,"Manhattan (New York City), NY",Gramercy,FALSE,NYC Subway,MA02,TRUE,"4 Lexington Avenue Express (NYC Subway), 5 Lexington Avenue Express (NYC Subway), 6 Lexington Avenue Local (NYC Subway), <6> Pelham Bay Park Express (NYC Subway)",,"4 - False, 5 - False, 6 - False, <6> - True","4 - Constant (>70), 5 - Constant (>70), 6 - Constant (>70), <6> - Heavy (<70)",FALSE,14th Street - Union Square (NYC Subway),Partial,Built,1904,https://en.wikipedia.org/wiki/14th_Street–Union_Square_station#IRT_Lexington_Avenue_Line_platforms,"<a href=""https://en.wikipedia.org/wiki/14th_Street–Union_Square_station#IRT_Lexington_Avenue_Line_platforms"" target=""_blank"">14th Street - Union Square</a>"
